Optimizer,objfname,ExecutionTime,Individual,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80
MVO,MSE_ESI,0.8537921905517578,[0.31400242 0.13515416 0.01977254],0.9141322374943294,0.9141322374943294,0.9067496037081509,0.6390289247507435,0.578805213169598,0.578805213169598,0.37763608927391956,0.37763608927391956,0.367013003878534,0.367013003878534,0.367013003878534,0.367013003878534,0.3659727862223679,0.3659727862223679,0.3529715301632879,0.3529715301632879,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.3515357351527623,0.35024404659155106,0.3465711223944447,0.3465711223944447,0.3454053510664827,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3452770482606442,0.3451150616830633,0.3451150616830633,0.3451150616830633,0.3451150616830633,0.3451150616830633,0.3451150616830633,0.3451150616830633,0.34496171017024674,0.34496171017024674,0.34496171017024674,0.3447022463119605,0.3447022463119605,0.34448034525069515,0.34448034525069515,0.3442272675566002,0.3440574700806044,0.34389713281305234,0.34389713281305234,0.34387992538439394
MVO,MSE_ESI,0.9417965412139893,[0.31778413 0.12732657 0.80525184],3.199518033998368,1.443195637901923,1.443195637901923,1.443195637901923,0.7919071207815345,0.7919071207815345,0.7765772016672567,0.6262825077759225,0.6064807039904773,0.40573161564016574,0.40573161564016574,0.40573161564016574,0.40573161564016574,0.40573161564016574,0.395209010421741,0.395209010421741,0.37261179503277686,0.37261179503277686,0.3689066846707837,0.3689066846707837,0.3689066846707837,0.3689066846707837,0.348319299935073,0.348319299935073,0.348319299935073,0.348319299935073,0.348319299935073,0.348319299935073,0.348319299935073,0.348319299935073,0.348319299935073,0.34829698776489476,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482784279636631,0.3482695831487753,0.34813909230503787,0.3480503020371522,0.3480503020371522,0.3480143425779033
DE,MSE_ESI,0.890249490737915,[0.31473914 0.13380648 0.16202217],0.5324132983186104,0.5324132983186104,0.5324132983186104,0.5324132983186104,0.4184247453130033,0.4184247453130033,0.38727950502110836,0.38142872791912313,0.34999528686029496,0.34999528686029496,0.34999528686029496,0.34999528686029496,0.34999528686029496,0.34421298710799864,0.34421298710799864,0.34381588544753977,0.34381588544753977,0.34381588544753977,0.3437039519070195,0.3437039519070195,0.3437039519070195,0.3437039519070195,0.3437039519070195,0.3437039519070195,0.34367862632918816,0.34367862632918816,0.34367862632918816,0.343678475782833,0.343678475782833,0.343678475782833,0.343678475782833,0.3436746474602734,0.3436746474602734,0.34367412048679435,0.34367412048679435,0.34367412048679435,0.3436687579678524,0.34366786533547394,0.34366786533547394,0.34366786533547394,0.3436674958112542,0.3436674958112542,0.3436674958112542,0.3436670610386648,0.3436670610386648,0.3436670610386648,0.3436667677536232,0.3436667543760855,0.3436667543760855,0.3436667543760855,0.3436667543760855,0.3436667543760855,0.34366675285695175,0.34366675285695175,0.34366675285695175,0.34366675285695175,0.34366675285695175,0.34366675240282074,0.34366675240282074,0.34366675240282074,0.34366675240282074,0.34366675240282074,0.34366675240282074,0.34366675240282074,0.3436667478831414,0.3436667478831414,0.3436667463143943,0.3436667463143943,0.3436667463143943,0.3436667463143943,0.3436667463143943,0.3436667455191773,0.3436667455191773,0.3436667455191773,0.3436667455191773,0.3436667455191773,0.3436667455191773,0.3436667455191773,0.3436667455191773,0.3436667455191773
DE,MSE_ESI,0.8189020156860352,[0.31473575 0.13380817 0.16184634],0.5068437171202546,0.5068437171202546,0.5068437171202546,0.5068437171202546,0.5068437171202546,0.42398202473799856,0.42398202473799856,0.41904169913851536,0.4035353743855682,0.3690572614067681,0.3523434106523548,0.3523434106523548,0.3501017103511643,0.3482642681404518,0.3482642681404518,0.3446649343315247,0.3446649343315247,0.3446649343315247,0.3446649343315247,0.3446649343315247,0.3446649343315247,0.3446649343315247,0.3444183249792162,0.3443479586754614,0.3441803824240193,0.3441803824240193,0.3438751365664001,0.34380725126589606,0.34380725126589606,0.34380725126589606,0.34380725126589606,0.34380415113689,0.34368034938435005,0.34368034938435005,0.34368034938435005,0.34368034938435005,0.34368034938435005,0.3436785757590904,0.3436703752947203,0.3436671628472707,0.3436671628472707,0.3436671628472707,0.3436671628472707,0.3436671628472707,0.3436671628472707,0.3436671628472707,0.3436671628472707,0.3436671628472707,0.3436671628472707,0.34366698551920977,0.34366698551920977,0.34366698551920977,0.3436668422381084,0.3436668422381084,0.3436668422381084,0.34366678058861777,0.34366678058861777,0.34366678058861777,0.34366678058861777,0.34366676704201954,0.3436667549003673,0.3436667549003673,0.3436667549003673,0.3436667549003673,0.3436667541645322,0.3436667541645322,0.3436667541645322,0.3436667541645322,0.34366675003444114,0.34366674615003606,0.34366674551584087,0.34366674551584087,0.34366674551584087,0.34366674551584087,0.34366674551584087,0.34366674551584087,0.34366674551584087,0.34366674532360747,0.34366674532360747,0.34366674532360747
DE,MSE_ESI,0.7764508724212646,[0.31473902 0.13380674 0.16197152],4.163082799589279,4.163082799589279,4.163082799589279,3.34628598904337,1.9370032654260785,1.9370032654260785,1.0096311178617674,1.0064934693228191,0.43875835266101404,0.43875835266101404,0.37886559381409957,0.3563928659542118,0.3563928659542118,0.3563928659542118,0.3563928659542118,0.3457529269299661,0.3457529269299661,0.3457529269299661,0.3457529269299661,0.3457529269299661,0.3457529269299661,0.3457529269299661,0.3455838363039002,0.3455838363039002,0.34519555267364094,0.3442397517539693,0.3441564589394319,0.3441564589394319,0.3438517154351223,0.3438517154351223,0.3437644802240006,0.3437327507263588,0.3437327507263588,0.34372028816109135,0.34372028816109135,0.34372028816109135,0.34368107269093673,0.34368107269093673,0.34368107269093673,0.34368107269093673,0.34368107269093673,0.3436701921220944,0.3436701921220944,0.3436689398969545,0.3436689398969545,0.34366884884873544,0.343668207852719,0.34366695047129214,0.34366695047129214,0.34366695047129214,0.3436667904450889,0.34366678984561755,0.34366678984561755,0.34366678984561755,0.34366678984561755,0.34366678984561755,0.34366678984561755,0.34366678984561755,0.34366678984561755,0.3436667805130737,0.3436667645901268,0.34366675612798037,0.34366674908844114,0.3436667484610151,0.3436667484610151,0.3436667484610151,0.34366674704934863,0.34366674704934863,0.34366674704934863,0.34366674704934863,0.34366674704934863,0.34366674573516076,0.34366674573516076,0.34366674573516076,0.34366674573516076,0.34366674534682484,0.34366674534682484,0.34366674534682484,0.34366674534682484,0.34366674534682484
DE,MSE_ESI,0.7958354949951172,[0.31473314 0.1338086  0.16176854],1.1602097320742457,1.1602097320742457,1.1602097320742457,0.4988385688453937,0.4988385688453937,0.4988385688453937,0.4988385688453937,0.4988385688453937,0.38254723429173904,0.38254723429173904,0.38254723429173904,0.38254723429173904,0.36491262077365977,0.36491262077365977,0.36491262077365977,0.3530649289419978,0.3484810866895502,0.3484810866895502,0.3484810866895502,0.3484810866895502,0.343984029413648,0.343984029413648,0.343984029413648,0.343984029413648,0.3438833948605565,0.3438833948605565,0.3438833948605565,0.3438833948605565,0.3438833948605565,0.3438833948605565,0.34368851609703766,0.34368851609703766,0.34368851609703766,0.34368851609703766,0.34368851609703766,0.34368851609703766,0.3436866124947391,0.3436716722934602,0.3436716722934602,0.3436716722934602,0.3436716722934602,0.34366732003657274,0.34366732003657274,0.34366732003657274,0.34366732003657274,0.34366732003657274,0.34366732003657274,0.34366732003657274,0.34366732003657274,0.3436671209660697,0.3436671209660697,0.3436671209660697,0.34366682465741866,0.34366682465741866,0.34366681888127276,0.34366681382514713,0.34366677618817965,0.34366677618817965,0.34366677618817965,0.34366677618817965,0.34366677618817965,0.34366674828672805,0.34366674828672805,0.34366674828672805,0.34366674828672805,0.34366674828672805,0.34366674828672805,0.34366674828672805,0.34366674828672805,0.34366674650030693,0.34366674650030693,0.34366674650030693,0.34366674650030693,0.34366674650030693,0.34366674650030693,0.34366674650030693,0.34366674650030693,0.34366674650030693,0.34366674650030693,0.34366674571623873
DE,MSE_ESI,0.8703680038452148,[0.31474202 0.13380599 0.16205859],1.6252145894216117,1.6252145894216117,0.5241949180866096,0.5241949180866096,0.4953818832440803,0.46318262255747084,0.4284191840525686,0.3822847452170842,0.3822847452170842,0.37914783433618326,0.37914783433618326,0.3627364061675584,0.35878327593318077,0.3510617687720033,0.3445747951733486,0.3445747951733486,0.3445747951733486,0.34440623886243943,0.34440623886243943,0.34440623886243943,0.34440623886243943,0.34378202583486794,0.34378202583486794,0.34378202583486794,0.34378202583486794,0.34373166925465215,0.34373166925465215,0.34373166925465215,0.34373166925465215,0.3436837893190464,0.3436837893190464,0.3436837893190464,0.3436837893190464,0.3436837893190464,0.3436837893190464,0.3436825165148802,0.34367133015770324,0.34367133015770324,0.34367133015770324,0.34367133015770324,0.34367133015770324,0.34367133015770324,0.34367133015770324,0.3436705349725937,0.3436690308888605,0.3436690308888605,0.3436690308888605,0.34366898128521955,0.34366816729845556,0.34366689923205884,0.34366689923205884,0.34366689923205884,0.34366689923205884,0.34366689923205884,0.34366689923205884,0.3436667661014901,0.3436667661014901,0.3436667661014901,0.3436667661014901,0.3436667661014901,0.3436667661014901,0.3436667661014901,0.3436667661014901,0.3436667661014901,0.3436667595532069,0.3436667595532069,0.3436667595532069,0.34366675933701796,0.3436667578164658,0.34366675763736776,0.34366674996064406,0.34366674996064406,0.34366674996064406,0.34366674876382075,0.34366674876382075,0.3436667473806679,0.3436667473806679,0.34366674657379404,0.34366674657379404,0.3436667457650937
DE,MSE_ESI,0.823394775390625,[0.31473861 0.13380717 0.16192938],2.0126156173421066,1.6371799359486607,0.9028984957996196,0.9028984957996196,0.9028984957996196,0.6909245133384928,0.6909245133384928,0.6909245133384928,0.3825157747410985,0.3700339144068087,0.34716519366591053,0.3455653060502966,0.34456229922422626,0.34456229922422626,0.34456229922422626,0.3441454822619887,0.3441454822619887,0.3441454822619887,0.3438638785596031,0.3437581461556324,0.3437581461556324,0.3437581461556324,0.3437581461556324,0.3437131081085905,0.3437131081085905,0.3437131081085905,0.3436848159137969,0.3436848159137969,0.3436848159137969,0.3436848159137969,0.34366913597876275,0.34366913597876275,0.34366913597876275,0.34366913597876275,0.34366913597876275,0.3436682649675163,0.34366714638696233,0.34366714638696233,0.34366714638696233,0.3436670556215749,0.3436669641890314,0.34366691237649477,0.34366691237649477,0.34366691237649477,0.3436668976784105,0.34366689016299434,0.34366683331752956,0.34366681044488306,0.34366675545463976,0.34366675545463976,0.34366675545463976,0.34366675545463976,0.34366675545463976,0.34366675545463976,0.34366675545463976,0.34366675545463976,0.34366675545463976,0.34366675545463976,0.3436667526739788,0.3436667526739788,0.3436667526739788,0.343666750546155,0.343666750546155,0.3436667478731103,0.34366674686940574,0.34366674686940574,0.3436667458003164,0.3436667458003164,0.3436667458003164,0.34366674554770493,0.3436667455389315,0.34366674553045146,0.34366674553045146,0.34366674529305885,0.34366674529305885,0.34366674529305885,0.34366674529305885,0.34366674528855573,0.34366674528855573,0.3436667452822829
DE,MSE_ESI,0.830183744430542,[0.31473735 0.13380842 0.16181163],0.8789476760167769,0.6029482506926734,0.6029482506926734,0.6029482506926734,0.4878260693207251,0.36015021646890333,0.36015021646890333,0.36015021646890333,0.36015021646890333,0.36015021646890333,0.36015021646890333,0.36015021646890333,0.36015021646890333,0.36015021646890333,0.35614674941274466,0.35614674941274466,0.35125956252020585,0.3456364067223532,0.3456364067223532,0.3446601677966988,0.3446601677966988,0.3437254629734775,0.3437254629734775,0.3437254629734775,0.3437254629734775,0.3437254629734775,0.3437254629734775,0.3437254629734775,0.34368419775858183,0.34368419775858183,0.34368419775858183,0.34368419775858183,0.3436778927166573,0.34367309192842954,0.34367309192842954,0.3436730010321467,0.3436730010321467,0.343672957313738,0.34367017912180375,0.3436694104665793,0.3436694104665793,0.34366689415010176,0.34366689415010176,0.34366689415010176,0.34366689415010176,0.34366689415010176,0.34366689415010176,0.34366689415010176,0.34366689415010176,0.34366689415010176,0.3436668206419498,0.3436668206419498,0.3436668206419498,0.3436668018536243,0.3436668018536243,0.3436668018536243,0.3436667987873507,0.3436667987873507,0.3436667987873507,0.3436667535160932,0.3436667535160932,0.3436667535160932,0.3436667535160932,0.3436667472008405,0.3436667472008405,0.3436667472008405,0.3436667472008405,0.3436667472008405,0.3436667472008405,0.3436667462261326,0.34366674589676793,0.34366674589676793,0.34366674530907243,0.34366674530907243,0.34366674530907243,0.34366674530907243,0.34366674530907243,0.34366674530907243,0.34366674530907243,0.34366674530907243
DE,MSE_ESI,0.9009170532226562,[0.31473701 0.13380712 0.16198587],1.1734645226137979,1.1734645226137979,0.3601318170019589,0.3601318170019589,0.3601318170019589,0.3601318170019589,0.3601318170019589,0.3523198135407906,0.3492316784532324,0.3492316784532324,0.34708584286948974,0.34708584286948974,0.34708584286948974,0.34693058542845395,0.34693058542845395,0.34693058542845395,0.3467974653023408,0.34483240235840856,0.34441296242774927,0.34441296242774927,0.34419390270905265,0.34419390270905265,0.34400500765326936,0.34400500765326936,0.34400500765326936,0.34372007360954426,0.34372007360954426,0.34372007360954426,0.34372007360954426,0.34372007360954426,0.34372007360954426,0.34369438727414864,0.34369202616963046,0.34369202616963046,0.34368254576289275,0.34368254576289275,0.34368254576289275,0.343678211069967,0.343678211069967,0.3436739333947011,0.343673710186892,0.3436676640253648,0.3436676640253648,0.3436676640253648,0.3436676640253648,0.3436676640253648,0.3436676640253648,0.3436676640253648,0.3436676640253648,0.3436676640253648,0.3436668601399858,0.3436668601399858,0.3436668601399858,0.3436668601399858,0.3436668601399858,0.3436668055363233,0.3436668055363233,0.3436668055363233,0.3436668055363233,0.3436667736270263,0.3436667736270263,0.3436667736270263,0.3436667736270263,0.3436667736270263,0.3436667736270263,0.3436667736270263,0.3436667736270263,0.34366675934321006,0.34366675138344366,0.3436667488094862,0.3436667488094862,0.3436667488094862,0.3436667488094862,0.3436667488094862,0.34366674600092345,0.34366674582823176,0.3436667455787455,0.3436667455787455,0.3436667455787455,0.3436667455787455
DE,MSE_ESI,0.9085705280303955,[0.31473779 0.1338079  0.16186607],0.8283386395076598,0.8283386395076598,0.8283386395076598,0.8283386395076598,0.3640451154053818,0.3481223243122921,0.3481223243122921,0.3481223243122921,0.3481223243122921,0.3481223243122921,0.34556136883881966,0.34556136883881966,0.34556136883881966,0.34556136883881966,0.34544494086028227,0.34527521119641374,0.34527521119641374,0.34527521119641374,0.34527521119641374,0.3439001747907741,0.3437651296914342,0.34376304197558855,0.34376304197558855,0.3436811150077613,0.3436811150077613,0.3436811150077613,0.3436811150077613,0.3436811150077613,0.3436811150077613,0.3436748202479944,0.3436748202479944,0.3436748202479944,0.3436748202479944,0.3436748202479944,0.3436748202479944,0.3436748202479944,0.3436748202479944,0.3436748202479944,0.3436748202479944,0.34366909019539904,0.34366909019539904,0.34366909019539904,0.34366909019539904,0.34366909019539904,0.34366909019539904,0.34366909019539904,0.3436686694534026,0.3436686694534026,0.3436667733420005,0.3436667733420005,0.3436667733420005,0.3436667733420005,0.3436667733420005,0.3436667733420005,0.3436667733420005,0.3436667733420005,0.3436667733420005,0.3436667701282614,0.3436667701282614,0.3436667701282614,0.34366675613842473,0.34366675613842473,0.34366675613842473,0.34366675613842473,0.34366675613842473,0.34366675613842473,0.34366675613842473,0.3436667518839995,0.3436667518839995,0.34366674742359704,0.3436667465544659,0.3436667465544659,0.3436667465544659,0.3436667461037658,0.3436667461037658,0.3436667452656,0.3436667452656,0.3436667452656,0.3436667452656,0.3436667452656
DE,MSE_ESI,0.7773802280426025,[0.31473343 0.13380844 0.16183884],0.6732065187012487,0.6044091186989244,0.5103712646586971,0.5103712646586971,0.38416499517910646,0.3784926320246022,0.35122250209122685,0.35122250209122685,0.35122250209122685,0.35122250209122685,0.34898547174378575,0.34567823731062514,0.34567823731062514,0.34567823731062514,0.34561397239180197,0.3446261589382409,0.3446261589382409,0.34439607701769265,0.34373305746473376,0.34373305746473376,0.34373305746473376,0.34373305746473376,0.34373305746473376,0.34373305746473376,0.3437069477469695,0.3437069477469695,0.3437069477469695,0.3437069477469695,0.3437069477469695,0.3437069477469695,0.3437069477469695,0.3436932790767673,0.3436783875325716,0.3436783875325716,0.3436783875325716,0.34367147262315484,0.3436696288309668,0.3436686288016803,0.3436686288016803,0.3436686288016803,0.3436669826621983,0.3436669826621983,0.3436669826621983,0.3436669826621983,0.3436669826621983,0.3436669255364719,0.3436669255364719,0.3436669255364719,0.3436669146080082,0.3436669146080082,0.3436669146080082,0.3436669146080082,0.3436669146080082,0.3436669146080082,0.3436669146080082,0.34366688194961426,0.34366688194961426,0.3436668101750288,0.3436668101750288,0.3436668101750288,0.3436668101750288,0.3436668101750288,0.34366677377260146,0.34366677377260146,0.34366677377260146,0.34366674922383467,0.34366674922383467,0.34366674922383467,0.34366674922383467,0.34366674922383467,0.34366674922383467,0.34366674621964705,0.3436667457678692,0.3436667457678692,0.3436667457678692,0.3436667457678692,0.3436667457678692,0.3436667457678692,0.3436667456597424,0.3436667455424295
DE,MSE_ESI,0.7507236003875732,[0.3147371  0.13380764 0.16190697],2.8942242915378023,0.6926347621418373,0.6926347621418373,0.6926347621418373,0.3712793486667619,0.3712793486667619,0.3712793486667619,0.3712793486667619,0.35711821760885915,0.35688641431046336,0.3451126021034821,0.3451126021034821,0.3451126021034821,0.3451126021034821,0.34493676818701446,0.34393746791044233,0.34393746791044233,0.34393746791044233,0.34393746791044233,0.34393746791044233,0.34393746791044233,0.34389530172964616,0.34371631201545605,0.34371631201545605,0.3436963203105683,0.3436963203105683,0.3436963203105683,0.3436963203105683,0.34368016138396446,0.34368016138396446,0.34368016138396446,0.34368016138396446,0.3436778541664972,0.3436778541664972,0.3436778541664972,0.34367478553061076,0.3436741955008617,0.3436741955008617,0.3436718880044697,0.3436672450727379,0.3436670205997088,0.3436670205997088,0.3436670205997088,0.3436670205997088,0.3436670205997088,0.3436670205997088,0.3436670205997088,0.34366695875773673,0.3436669151443991,0.34366676524984247,0.34366676524984247,0.34366676524984247,0.34366676524984247,0.34366676524984247,0.34366676524984247,0.3436667569547463,0.3436667569547463,0.3436667569547463,0.3436667569547463,0.3436667512086192,0.34366674583059154,0.34366674583059154,0.34366674583059154,0.34366674583059154,0.34366674583059154,0.34366674583059154,0.34366674583059154,0.34366674583059154,0.34366674583059154,0.3436667456342307,0.3436667456342307,0.3436667456342307,0.34366674552683657,0.3436667453199836,0.3436667453199836,0.3436667453199836,0.3436667453199836,0.3436667453199836,0.3436667453086214,0.3436667453086214
DE,MSE_ESI,0.853562593460083,[0.31473715 0.13380651 0.16198187],0.5428730907286836,0.5428730907286836,0.5428730907286836,0.3871613593918123,0.3871613593918123,0.3871613593918123,0.3871613593918123,0.3871613593918123,0.3871613593918123,0.35954453726899044,0.35954453726899044,0.35508785226057693,0.35508785226057693,0.34881176820918786,0.34719377555022735,0.3439340238061027,0.3439340238061027,0.3439340238061027,0.3439340238061027,0.3439340238061027,0.3439340238061027,0.3439340238061027,0.3436973265507775,0.3436973265507775,0.3436973265507775,0.3436973265507775,0.3436973265507775,0.3436973265507775,0.3436973265507775,0.3436973265507775,0.3436912758576643,0.3436912758576643,0.3436912758576643,0.3436912758576643,0.3436912758576643,0.3436912758576643,0.3436912758576643,0.34367149501789285,0.34367149501789285,0.34367149501789285,0.34366974663111505,0.34366974663111505,0.34366974663111505,0.34366974663111505,0.34366974663111505,0.34366974663111505,0.34366974663111505,0.34366974663111505,0.3436676070709528,0.3436674024372993,0.3436670354381816,0.3436670354381816,0.3436670354381816,0.3436669214758793,0.3436669214758793,0.343666887525463,0.3436667679907321,0.3436667679907321,0.3436667679907321,0.3436667679907321,0.3436667589169906,0.3436667589169906,0.3436667589169906,0.3436667589169906,0.3436667589169906,0.3436667589169906,0.3436667541780648,0.3436667521318034,0.3436667503838927,0.34366674602643865,0.34366674602643865,0.34366674602643865,0.34366674602643865,0.34366674602643865,0.34366674602643865,0.3436667454188358,0.3436667454188358,0.3436667454188358,0.3436667454188358,0.3436667454188358
DE,MSE_ESI,0.8469703197479248,[0.31473845 0.13380777 0.16186981],1.038695623611015,1.038695623611015,1.038695623611015,1.038695623611015,0.5304122179743078,0.45115189656100385,0.45115189656100385,0.45115189656100385,0.45115189656100385,0.35800126073308175,0.35800126073308175,0.35800126073308175,0.3575678398687117,0.3575678398687117,0.3475715274345731,0.3460398824605459,0.3457501631009729,0.3437112582283076,0.3437112582283076,0.3437112582283076,0.3437112582283076,0.3437112582283076,0.3437112582283076,0.3437112582283076,0.3437112582283076,0.343708373012129,0.34368541684671133,0.34368541684671133,0.34367312788693277,0.34367312788693277,0.3436729556339471,0.3436729556339471,0.34366991150282106,0.34366991150282106,0.3436692388286714,0.34366910396536465,0.34366851298096823,0.34366851298096823,0.34366851298096823,0.34366826461789085,0.34366684330502956,0.34366684330502956,0.34366684330502956,0.34366684330502956,0.34366684330502956,0.34366684330502956,0.3436667995928497,0.3436667995928497,0.3436667995928497,0.3436667995928497,0.34366675256073187,0.34366675256073187,0.34366675256073187,0.34366675256073187,0.34366675256073187,0.3436667495509636,0.3436667495509636,0.3436667495509636,0.34366674635850963,0.34366674624612115,0.34366674624612115,0.34366674624612115,0.3436667458343888,0.3436667458194732,0.3436667453069947,0.3436667453069947,0.3436667453069947,0.3436667453069947,0.3436667453069947,0.3436667453069947,0.3436667453069947,0.34366674530390007,0.34366674530390007,0.34366674530390007,0.34366674530390007,0.34366674530390007,0.34366674530390007,0.34366674530390007,0.3436667452616008,0.3436667452616008
DE,MSE_ESI,0.7964928150177002,[0.31474197 0.13380686 0.16192657],0.5334856586620368,0.5334856586620368,0.35841733417978966,0.35841733417978966,0.35841733417978966,0.35841733417978966,0.35841733417978966,0.35841733417978966,0.35841733417978966,0.35841733417978966,0.3460390606615129,0.3460390606615129,0.3460390606615129,0.3460390606615129,0.3454321439090061,0.3454321439090061,0.3454321439090061,0.343856648584057,0.343856648584057,0.343856648584057,0.343856648584057,0.343856648584057,0.343856648584057,0.34385522724897,0.34385522724897,0.34385522724897,0.34385522724897,0.34380845052514447,0.3437154244400766,0.3437100851826125,0.34368447114839223,0.34368447114839223,0.34368351287215465,0.34368351287215465,0.34368351287215465,0.34367188738150806,0.34367188738150806,0.34367188738150806,0.3436703578368055,0.3436703578368055,0.3436703578368055,0.3436703578368055,0.3436703578368055,0.3436703578368055,0.34366719967840414,0.3436671486760676,0.3436671486760676,0.3436671486760676,0.3436671486760676,0.3436671486760676,0.3436671486760676,0.3436670355174472,0.34366694452855345,0.34366687422981396,0.34366680763857654,0.3436668065524019,0.3436667853544262,0.3436667853544262,0.3436667629429003,0.3436667629429003,0.3436667629429003,0.3436667501885667,0.3436667501885667,0.3436667501885667,0.3436667501885667,0.3436667489843669,0.3436667489843669,0.3436667489843669,0.3436667489843669,0.3436667479065426,0.3436667479065426,0.3436667479065426,0.34366674596102587,0.34366674596102587,0.34366674596102587,0.34366674596102587,0.34366674596102587,0.34366674596102587,0.34366674551469356,0.34366674551469356
DE,MSE_ESI,0.8247244358062744,[0.31473584 0.13380849 0.16181438],0.9474888814347582,0.9474888814347582,0.9474888814347582,0.616412825784523,0.616412825784523,0.48693062746769755,0.3586483618096992,0.3586483618096992,0.3586483618096992,0.3586483618096992,0.3586483618096992,0.3514893117781025,0.35002107505991875,0.34751092708134385,0.34751092708134385,0.34751092708134385,0.34454713691929595,0.34454713691929595,0.34454713691929595,0.3445269713542922,0.3445269713542922,0.3438178908267868,0.3438178908267868,0.3438178908267868,0.3438178908267868,0.3438178908267868,0.3438178908267868,0.34377143708722574,0.3437079905936577,0.3437079905936577,0.3437079905936577,0.3437079905936577,0.3436783564225768,0.3436783564225768,0.3436783564225768,0.3436675560546962,0.3436675560546962,0.3436675560546962,0.3436675560546962,0.3436675560546962,0.3436675560546962,0.3436675560546962,0.3436675560546962,0.3436675560546962,0.34366752101917203,0.34366706701514543,0.34366706701514543,0.34366706701514543,0.34366706701514543,0.34366706701514543,0.34366706701514543,0.3436667860315421,0.34366675637663163,0.34366675637663163,0.34366675637663163,0.34366675637663163,0.3436667524597266,0.3436667524597266,0.3436667524597266,0.3436667524597266,0.3436667495211782,0.3436667495211782,0.3436667495211782,0.3436667495211782,0.3436667489420423,0.3436667475593156,0.3436667475593156,0.3436667475363858,0.3436667475363858,0.343666746719483,0.343666746719483,0.343666746719483,0.3436667458733314,0.3436667458733314,0.3436667458733314,0.3436667455608114,0.34366674534913255,0.34366674534913255,0.34366674534913255,0.34366674534913255
